deployment.apps/iperf3-server-deployment created
service/iperf3-server created
daemonset.apps/iperf3-clients created
Waiting for iperf3 server to start...
Waiting for iperf3 server to start...
Server is running

Waiting for iperf3-clients-2bmw6 to start...
Client on 192.168.2.12:  Connecting to host iperf3-server, port 5201
Client on 192.168.2.12:  [  4] local 10.48.104.2 port 50118 connected to 10.49.77.228 port 5201
Client on 192.168.2.11:  [  4]  84.01-85.01  sec  58.8 MBytes   493 Mbits/sec    0    904 KBytes       
Client on 192.168.2.11:  [  4]  85.01-86.00  sec   101 MBytes   855 Mbits/sec    2    977 KBytes       
Client on 192.168.2.11:  [  4]  86.00-87.00  sec  91.6 MBytes   768 Mbits/sec   74    770 KBytes       
Client on 192.168.2.11:  [  4]  87.00-88.00  sec  86.4 MBytes   725 Mbits/sec   17    625 KBytes       
Client on 192.168.2.11:  [  4]  88.00-89.00  sec  82.2 MBytes   689 Mbits/sec   34    507 KBytes       
Client on 192.168.2.11:  [  4]  89.00-90.00  sec  79.6 MBytes   668 Mbits/sec    0    611 KBytes       
Client on 192.168.2.11:  [  4]  90.00-91.00  sec  86.4 MBytes   725 Mbits/sec    0    710 KBytes       
Client on 192.168.2.11:  [  4]  91.00-92.00  sec  90.5 MBytes   759 Mbits/sec    0    800 KBytes       
Client on 192.168.2.11:  [  4]  92.00-93.02  sec  66.2 MBytes   545 Mbits/sec    0    825 KBytes       
Client on 192.168.2.11:  [  4]  93.02-94.00  sec  57.5 MBytes   492 Mbits/sec    0    825 KBytes       
Client on 192.168.2.11:  [  4]  94.00-95.00  sec  57.5 MBytes   481 Mbits/sec    0    825 KBytes       
Client on 192.168.2.11:  [  4]  95.00-96.01  sec  60.0 MBytes   500 Mbits/sec    0    825 KBytes       
Client on 192.168.2.11:  [  4]  96.01-97.02  sec  60.0 MBytes   500 Mbits/sec    0    825 KBytes       
Client on 192.168.2.11:  [  4]  97.02-98.02  sec  58.8 MBytes   493 Mbits/sec    0    825 KBytes       
Client on 192.168.2.11:  [  4]  98.02-99.01  sec  58.8 MBytes   496 Mbits/sec    0    825 KBytes       
Client on 192.168.2.11:  [  4]  99.01-100.00 sec  57.5 MBytes   487 Mbits/sec    0    825 KBytes       
Client on 192.168.2.11:  - - - - - - - - - - - - - - - - - - - - - - - - -
Client on 192.168.2.11:  [ ID] Interval           Transfer     Bandwidth       Retr
Client on 192.168.2.11:  [  4]   0.00-100.00 sec  7.86 GBytes   675 Mbits/sec  1704             sender
Client on 192.168.2.11:  [  4]   0.00-100.00 sec  7.86 GBytes   675 Mbits/sec                  receiver
Client on 192.168.2.11:  
Client on 192.168.2.11:  iperf Done.

Client on 192.168.2.10:  Connecting to host iperf3-server, port 5201
Client on 192.168.2.10:  [  4] local 10.48.42.196 port 52836 connected to 10.49.77.228 port 5201
